brand_slug,seq_in_brand,corpus_seq,file_name,original_path,brand_copy_path,ready_copy_path,char_count
megacoffee,1,2,ㅅㅈ- 0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(350) 양승인_창업_양승인_수원시 메가커피 창업 양도양수 0416 수정\ㅅㅈ- 0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_001_ㅅㅈ- 0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_001_ㅅㅈ- 0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,1984
megacoffee,2,3,0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(350) 양승인_창업_양승인_수원시 메가커피 창업 양도양수 0416\0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_002_0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_002_0416_창업_양승인_수원시 메가커피 창업 양도양수.txt,2063
megacoffee,3,5,0420_창업_양승인_부천시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(352) 양승인_창업_부천시 메가커피 창업 양도양수 0420-1\0420_창업_양승인_부천시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_003_0420_창업_양승인_부천시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_003_0420_창업_양승인_부천시 메가커피 창업 양도양수.txt,2072
megacoffee,4,10,0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424 (1)\0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_004_0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_004_0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,2043
megacoffee,5,11,0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(358) 양승인_창업_성남시 메가커피 창업 양도양수_0424\0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_005_0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_005_0424_창업_양승인_성남시 메가커피 창업 양도양수.txt,2043
megacoffee,6,13,0504_창업_양승인_광진구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(361) 양승인__광진구 메가커피 창업 양도양수_0504-1\0504_창업_양승인_광진구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_006_0504_창업_양승인_광진구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_006_0504_창업_양승인_광진구 메가커피 창업 양도양수.txt,2038
megacoffee,7,15,0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(363) 양승인_중랑구 메가커피 창업 양도양수_0506-1\0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_007_0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_007_0506_창업_양승인_중랑구 메가커피 창업 양도양수.txt,2061
megacoffee,8,16,0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(364) 양승인_안산시 메가커피 창업 양도양수_0506-2\0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_008_0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_008_0506_창업_양승인2_안산시 메가커피 창업 양도양수.txt,2030
megacoffee,9,18,ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(367) 양승인_양승인_인천시 메가커피 창업_0511-1(AS)\ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_009_ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_009_ㅅㅈ- 0511_창업_양승인_인천시 메가커피 창업.txt,2194
megacoffee,10,19,0511_창업_양승인_인천시 메가커피 창업.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(367) 양승인_양승인_인천시 메가커피 창업_0511-1\0511_창업_양승인_인천시 메가커피 창업.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_010_0511_창업_양승인_인천시 메가커피 창업.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_010_0511_창업_양승인_인천시 메가커피 창업.txt,2034
megacoffee,11,25,0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(375) 양승인_마포구 메가커피 창업 양도양수_0518-2\0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_011_0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_011_0518_창업_양승인2_ 마포구 메가커피 창업 양도양수.txt,2089
megacoffee,12,26,0519_창업_양승인_광진구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(376) 양승인_광진구 메가커피 창업 양도양수_0519\0519_창업_양승인_광진구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_012_0519_창업_양승인_광진구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_012_0519_창업_양승인_광진구 메가커피 창업 양도양수.txt,2207
megacoffee,13,27,0520_창업_양승인_송파구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(377) 양승인_송파구 메가커피 창업 양도양수_0520-1\0520_창업_양승인_송파구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_013_0520_창업_양승인_송파구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_013_0520_창업_양승인_송파구 메가커피 창업 양도양수.txt,2045
megacoffee,14,30,0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(380) 양승인_마포구 메가커피 창업 양도양수_0521-2\0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_014_0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_014_0521_창업_양승인2_마포구 메가커피 창업 양도양수.txt,2187
megacoffee,15,31,0527_창업_양승인_안양시 메가커피 창업 양도양수.txt,D:\26년 5월 기준 정보\사설블로그 검수자료_푼거\(382) 양승인_안양시 메가커피 창업 양도양수_0527-1\0527_창업_양승인_안양시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\blog-writing-corpus\compiled\by-brand\megacoffee\megacoffee_015_0527_창업_양승인_안양시 메가커피 창업 양도양수.txt,C:\Users\home\Documents\detailpages\franchise-photo-library\_ready-for-detail-page\01_megacoffee\00_blog_posts\megacoffee_015_0527_창업_양승인_안양시 메가커피 창업 양도양수.txt,2010
